Price,Close,High,Low,Open,Volume
Ticker,NEM.AX,NEM.AX,NEM.AX,NEM.AX,NEM.AX
Date,,,,,
2023-10-27,57.69552993774414,58.42278451679133,57.57917024081885,57.92825303060279,556835
2023-10-30,59.479732513427734,61.438472105959605,58.71369007743099,58.93671438809934,311055
2023-10-31,58.57793045043945,61.06998911227229,58.20945377115834,58.694290144262126,796363
2023-11-01,57.210693359375,58.94640850329424,57.17190556086095,58.94640850329424,393769
2023-11-02,56.48344039916992,56.8713109973941,56.10526860035584,56.51252939938388,2200549
2023-11-03,57.15251159667969,57.64704677965193,56.725856910533956,57.462806586423504,324292
2023-11-06,57.69552993774414,58.490661314915094,57.69552993774414,58.46157231543579,3448964
2023-11-07,56.86161422729492,57.51129694765545,55.3683171795488,55.65922198810299,4851495
2023-11-08,54.21440505981445,55.4652838355755,54.15622336128786,54.71863535002065,2772875
2023-11-09,51.896888732910156,52.23627273352288,51.51871693251078,51.528412032953355,3845828
2023-11-10,51.644771575927734,51.887189775343295,51.004787677430976,51.87749467493027,1686898
2023-11-13,52.01324462890625,52.01324462890625,51.21811328647839,51.40234977347727,1108532
2023-11-14,52.3332405090332,52.3332405090332,51.85809922481926,52.071428417610186,727011
2023-11-15,53.933197021484375,54.36955049637664,53.49684354659212,53.67138493654902,1149268
2023-11-16,54.03986740112305,54.224103910688555,53.77805528815625,54.12713810544531,604843
2023-11-17,54.70893859863281,54.96105560267723,54.44713019298335,54.505308194679564,742269
2023-11-20,53.84593200683594,54.11259351934749,53.782904603427916,53.86532590765572,823683
2023-11-21,54.33076095581055,54.4374255461409,53.622900318809286,53.99137698567564,741615
2023-11-22,55.484676361083984,55.7270945504295,55.058017980470744,55.36831296691236,1219999
2023-11-23,55.222869873046875,55.6786135999095,55.222869873046875,55.59134659394277,929034
2023-11-24,55.36831283569336,55.70770051937757,55.28104213977548,55.698001720382244,188748
2023-11-27,55.23255920410156,55.33922379892924,54.81559962377956,55.33922379892924,749660
2023-11-28,55.55255126953125,56.27010701415437,55.55255126953125,55.785270651946576,1064766
2023-11-29,58.996612548828125,59.77802387061422,58.84033028447091,59.69988087540406,1850904
2023-11-30,58.820796966552734,59.5631368214124,58.820796966552734,59.4263903002064,2142215
2023-12-01,59.3677864074707,59.690120705160794,59.152900601740775,59.22127386620895,816829
2023-12-04,61.086891174316406,61.52643622119243,59.856165043063555,59.92453830301502,863871
2023-12-05,59.46546173095703,59.95384429245226,59.30917946032108,59.48499748054443,998729
2023-12-06,58.72311782836914,59.27010763562239,57.648677689405986,57.648677689405986,1824771
2023-12-07,59.23102951049805,59.39708149947112,58.840325742793596,59.19195801590876,1188647
2023-12-08,58.31288146972656,58.77195856649793,58.31288146972656,58.41055649642768,876260
2023-12-11,57.62914276123047,58.2835736108561,57.51193198874263,57.97100906684636,954580
2023-12-12,57.7072868347168,57.99054589633113,57.48262757134253,57.60960808410552,740877
2023-12-13,56.085853576660156,56.271441341336924,55.75375700000357,55.90026953804676,609753
2023-12-14,58.518001556396484,59.0942931593901,58.518001556396484,58.625446321947344,2447627
2023-12-15,59.77802658081055,60.09059112369594,59.68034783236933,59.69988358205757,2707741
2023-12-18,59.39708709716797,59.63150863467042,59.15289582206607,59.445924606975716,521914
2023-12-19,59.563140869140625,59.846403668638864,59.4850015914542,59.563140869140625,387165
2023-12-20,60.55942916870117,60.59850066241991,60.0710466754052,60.246864671076764,1298411
2023-12-21,59.611976623535156,59.992914440410914,59.36778533312111,59.992914440410914,842872
2023-12-22,59.436153411865234,59.641276909728724,59.33847839464495,59.59243567505552,232226
2023-12-27,59.68034362792969,60.041749382606525,59.63150612018128,60.01244389710708,285573
2023-12-28,60.90130615234375,60.91107589052589,60.19803777182797,60.56920584935508,356889
2023-12-29,59.32872009277344,59.778031192073016,59.28964859038298,59.7487257022484,393294
2024-01-02,59.123592376708984,59.504530182850594,58.654745559452905,58.68405104719992,515584
2024-01-03,58.77195358276367,59.09428785045829,58.60590530623962,58.60590530623962,394818
2024-01-04,57.59006881713867,57.95147458323546,57.531465296413984,57.72681533358043,490142
2024-01-05,58.2151985168457,58.37148078393008,58.16636100701868,58.205432505305566,317807
2024-01-08,58.117523193359375,58.52776274503749,58.10775718187029,58.28357147111581,362221
2024-01-09,58.41054916381836,58.53752966343997,58.16635790165686,58.21519540887657,396945
2024-01-10,55.86119079589844,56.75004682529491,55.86119079589844,56.75004682529491,673923
2024-01-11,54.64023971557617,55.59746909032595,54.64023971557617,55.187229526603154,762147
2024-01-12,54.2104606628418,54.943034455582904,54.181158903472316,54.181158903472316,712118
2024-01-15,54.69884490966797,55.29467220931838,54.513260884392885,55.187227453504285,102559
2024-01-16,54.913734436035156,55.10908447277163,54.630471666278915,54.943036196333004,400448
2024-01-17,52.13972091674805,53.62440428271496,52.061577921983066,53.52672553925874,2092184
2024-01-18,51.70017623901367,52.02250677946023,51.475520716626534,51.57319573468595,930524
2024-01-19,51.37784194946289,51.81738698265934,51.22155968500005,51.690406478388574,741948
2024-01-22,51.045745849609375,51.51459640743451,50.94807082359946,51.387615892770896,818178
2024-01-23,51.836917877197266,52.25692712224613,51.67086961690772,52.22762536479804,584030
2024-01-24,52.41321563720703,52.657406914630855,52.01274209127448,52.227631607747675,713553
2024-01-25,51.28993606567383,51.52436133967291,51.02621275576194,51.397380827670766,827402
2024-01-29,51.17272186279297,51.524357887197965,50.615966066172746,51.28993262890694,625205
2024-01-30,51.34854507446289,51.53412911677387,51.03598051580048,51.358314812831786,772625
2024-01-31,51.495059967041016,51.55366349143638,50.98714164125551,51.38761520423171,868754
2024-02-01,52.13972091674805,52.13972091674805,51.5243578741946,51.99320466459525,1099687
2024-02-02,53.565799713134766,53.87836425568628,52.91136514049905,52.94067062803175,1746865
2024-02-05,51.065277099609375,51.95413317179245,50.99690384221553,51.91506540046959,1063802
2024-02-06,50.46944808959961,50.53782507073153,50.08851031819734,50.44991606763386,678733
2024-02-07,50.44991683959961,50.72340986406039,50.43038109127198,50.576893614634685,1487052
2024-02-08,50.06897735595703,50.5573599056588,49.824786081106154,50.44991887461746,634439
2024-02-09,49.79548645019531,50.0982849853437,49.71734717645389,49.82478821209043,758298
2024-02-12,49.180118560791016,49.316868797082506,48.95546304740656,49.316868797082506,919630
2024-02-13,50.176422119140625,50.3327043860216,49.71734505608829,49.71734505608829,499292
2024-02-14,48.59406280517578,48.75034506917503,48.23266076831435,48.71127357165945,793449
2024-02-15,48.50615310668945,48.90662663535233,48.154517086192676,48.154517086192676,1290224
2024-02-16,49.33639907836914,49.79547982599301,49.23872406767006,49.76617806799585,624703
2024-02-19,49.72711181640625,50.16665686302239,49.50245628726094,49.76618331523062,430826
2024-02-20,49.707576751708984,49.98106979512048,49.42431397042521,49.76618400075285,382211
2024-02-21,49.38524627685547,49.67827507042133,49.004304746550254,49.67827507042133,619498
2024-02-22,49.570823669433594,49.6978041625248,49.11174292783964,49.63919692123745,464096
2024-02-23,45.53678894042969,46.64053457149256,45.53678894042969,46.572161311043494,1737328
2024-02-26,46.39634704589844,47.00194042719974,46.21076299909772,46.35727554360454,567916
2024-02-27,44.6577033996582,45.20468949345752,44.6577033996582,45.0288714701468,619347
2024-02-28,44.55025863647461,44.81398567143124,44.24746010165848,44.70654090984928,486081
2024-02-29,44.921424865722656,45.146080372977345,44.71630137991373,44.87258363391972,707505
2024-03-01,47.27543258666992,47.431714854474485,46.66006952703682,46.73820879790751,940075
2024-03-04,47.839664459228516,48.37983648649911,47.653060666982306,47.8298447844945,1444172
2024-03-05,50.45213317871094,50.45213317871094,49.69589088845368,49.69589088845368,1363908
2024-03-06,50.0887451171875,50.50123886687353,50.02981583300211,50.40302713976845,998988
2024-03-07,50.40303039550781,50.579814512945966,49.7057173470226,50.18696008607508,1126842
2024-03-08,49.8923225402832,50.62892180144842,49.8923225402832,50.62892180144842,1211596
2024-03-11,50.206600189208984,50.33427843231162,49.990533639193664,50.186957094382635,720447
2024-03-12,51.944976806640625,52.26908226434724,51.915514036499076,52.09229815042316,2291479
2024-03-13,50.4128532409668,50.687849088712966,50.31463776210214,50.36374362826575,765103
2024-03-14,51.00212860107422,51.35569681439436,50.776238630683515,50.982485506274514,876408
2024-03-15,49.94142532348633,50.854808650634176,49.94142532348633,50.707491055423546,22020501
2024-03-18,49.9610710144043,50.61910162945071,49.892322050426884,50.344102027003494,1310124
2024-03-19,51.542301177978516,51.70926561239524,51.188732960660545,51.23783882494642,1754142
2024-03-20,50.12803649902344,50.51106751956063,50.08875030549716,50.28517752659094,1233689
2024-03-21,51.620880126953125,51.9449818697125,51.404809800755025,51.571770509880636,1796652
2024-03-22,51.88605499267578,52.00390982824339,51.449002640476294,51.66016125024283,793925
2024-03-25,51.169090270996094,51.36551747623297,50.92355720108433,51.2378392308484,727853
2024-03-26,50.84498977661133,51.28695006227504,50.72713494928014,51.0806994312737,723057
2024-03-27,51.07088088989258,51.394986355416435,50.795885037839,50.89409677170457,715171
2024-03-28,52.750328063964844,52.99586115353445,52.57354393975172,52.69140252025222,1007186
2024-04-02,55.3431510925293,55.490472429452474,54.67530085914211,54.93065734360398,1242276
2024-04-03,55.588687896728516,55.677079955522544,55.235123408089905,55.28422927485603,884283
2024-04-04,55.6181526184082,56.17796772385112,55.6181526184082,55.74582711857072,676175
2024-04-05,55.67707824707031,56.364571600312814,55.67707824707031,56.079752336656476,994031
2024-04-08,59.33061218261719,59.6841804105964,58.25026814960284,58.92793808887139,1994780
2024-04-09,58.505615234375,59.04578719857697,58.40740351235174,59.04578719857697,754562
2024-04-10,58.927940368652344,59.12436758585536,58.505623162954,58.73151315144933,725396
2024-04-11,58.72168731689453,59.18328692038375,58.19133501003918,58.19133501003918,1035864
2024-04-12,59.193115234375,59.25204452218751,58.68240597961229,58.829727325874835,727629
2024-04-15,58.87883377075195,59.02615137192397,58.495802762552195,58.87883377075195,1282845
2024-04-16,58.31902313232422,58.46634074483425,58.08330970715526,58.436877971639795,1627738
2024-04-17,57.945804595947266,58.3091924909931,57.87705563598015,58.12258870630196,557684
2024-04-18,58.70204544067383,58.731508209487,58.279728270511356,58.44668895583561,446283
2024-04-19,59.01633071899414,60.19489024152445,58.44669218026514,58.50562146767976,1876457
2024-04-22,58.60382843017578,59.76274476257256,58.52525979988873,59.22257278478626,906470
2024-04-23,55.93243408203125,56.8752801714385,55.67707759123096,56.60028433199571,1326314
2024-04-24,56.66903305053711,56.993134753280614,56.487337230800534,56.69849581991271,669761
2024-04-26,64.52608489990234,65.05643720644495,63.83859533201803,64.86983717691881,2532497
2024-04-29,63.59307861328125,63.83861173534025,62.93505164450142,63.79932553664166,967402
2024-04-30,62.57164764404297,63.47520755752036,62.57164764404297,63.39664266862107,825313
2024-05-01,61.18684005737305,61.353804492524866,60.911844218931584,61.13773419287097,813158
2024-05-02,61.08863067626953,61.72701443240695,61.08863067626953,61.40291271700679,655265
2024-05-03,60.91184616088867,61.37344954430682,60.91184616088867,61.14755581662831,769248
2024-05-06,61.19666290283203,61.31451772583641,60.10649548706401,60.40113441784359,800255
2024-05-07,61.80558395385742,62.19843835985599,61.54040779178897,61.54040779178897,579388
2024-05-08,61.9921875,62.17879502808036,61.78594062357806,61.87433267726421,465596
2024-05-09,62.051116943359375,62.257363820308875,61.776121107426704,61.97254456364303,573248
2024-05-10,63.21985626220703,63.789487278166796,63.121637041765304,63.24931903110975,1044014
2024-05-13,62.86629104614258,63.347533778335645,62.827004854707965,63.1707496634173,337562
2024-05-14,62.885929107666016,62.99396425863036,62.61093326632938,62.699325321978634,473608
2024-05-15,62.75825500488281,63.327893533011604,62.75825500488281,63.1511094205949,411048
2024-05-16,63.49485778808594,63.76003022505641,63.37699920883508,63.406461980379,803566
2024-05-17,62.679683685302734,62.89575399225968,62.52254266566245,62.76807574300899,586442
2024-05-20,65.18412017822266,65.3117946733103,63.64217284430507,63.73056115019473,993851
2024-05-21,64.5751953125,65.12518697365155,64.32966225047528,64.97787313089624,1291461
2024-05-22,64.37877655029297,64.83055651816301,64.13324347038045,64.5457372462955,707263
2024-05-23,61.92344284057617,62.699328282742925,61.66809008249646,61.78594491341498,1215969
2024-05-24,61.393089294433594,61.510947869610526,61.13773654129183,61.13773654129183,850806
2024-05-27,62.21807861328125,62.45379200961648,61.884153487286454,62.11004720927066,412592
2024-05-28,62.41450881958008,63.02342981512408,62.41450881958008,62.53236365014464,752249
2024-05-29,62.267189025878906,62.75825517357026,62.21807941387986,62.21807941387986,441459
2024-05-30,60.90201950073242,61.756477260322946,60.862737057889966,61.658261786873744,776878
2024-05-31,61.334163665771484,62.119868766474745,61.334163665771484,61.854692592511626,3699686
2024-06-03,61.4735221862793,62.27238952826992,61.41434529483286,62.01596385656067,820459
2024-06-04,61.69049835205078,61.86802526916121,61.483384869515085,61.66091178662552,779947
2024-06-05,60.15193557739258,60.30973686037441,59.6538737495552,59.964543967284605,872855
2024-06-06,60.95079803466797,61.03956148436368,60.4576685946427,60.70423331465533,705880
2024-06-07,62.7260627746582,63.278372859857036,62.62743839233779,62.63729932565822,1015265
2024-06-11,60.64506149291992,61.35023675780082,60.531640063874,61.20722876564689,1288402
2024-06-12,60.3689079284668,60.6845104836526,60.29000917080995,60.46753607838688,368919
2024-06-13,60.270286560058594,60.86204044010602,60.16179747085137,60.487264738473044,514257
2024-06-14,60.01385498046875,60.15193439235201,59.5700414673929,59.915230591402846,563394
2024-06-17,60.26042175292969,60.7831415670351,60.25056081860139,60.65492684709082,524389
2024-06-18,61.562278747558594,61.69049345802893,60.822584572372925,60.901487090286714,637942
2024-06-19,61.877891540527344,62.33156977923084,61.85816590898204,61.91733904133844,303092
2024-06-20,62.50909423828125,62.62744426061111,61.670771860889694,61.84829877552417,477626
2024-06-21,63.791229248046875,63.978620856585025,63.46576198834125,63.56438637852393,2035377
2024-06-24,62.32169723510742,63.04166576559873,62.163895964893975,62.99235357408435,408193
2024-06-25,63.02194595336914,63.100844709908486,62.70634340265341,62.874005611724,476763
2024-06-26,61.0001106262207,62.29211112197962,61.0001106262207,61.95678295007237,465137
2024-06-27,61.562278747558594,61.66583924289022,61.1480518153486,61.1480518153486,910283
2024-06-28,62.59785842895508,62.60771936331501,62.075138613172214,62.08500330981157,762643
2024-07-01,61.64118576049805,62.01596522336011,61.443933213608574,61.93706269969256,215478
2024-07-02,61.4735221862793,61.76939911895283,61.28613057783858,61.522834381345,369551
2024-07-03,61.80884552001953,61.80884552001953,61.46365639841025,61.64118330731767,113997
2024-07-04,63.80109405517578,63.97862096763621,63.65315370736565,63.672875575612956,334673
2024-07-05,64.1068344116211,64.1068344116211,63.613704916147086,63.83068309808508,234706
2024-07-08,64.70845031738281,65.25089574975588,64.6196830991042,64.77748814290678,345757
2024-07-09,64.62954711914062,64.82680342182958,64.41256894846205,64.60982525115101,303084
2024-07-10,64.22518920898438,64.53585567931653,63.9588950634893,64.11670011630994,161120
2024-07-11,66.65137481689453,66.8486235768583,66.12865883088845,66.12865883088845,570811
2024-07-12,68.54499053955078,69.03811996789287,68.4167795970227,69.03811996789287,708571
2024-07-15,69.03812408447266,69.11702660360606,68.62389714585983,68.79155935559953,464620
2024-07-16,69.31427001953125,69.72849692612817,69.07757000498411,69.55097003407838,430329
2024-07-17,70.55696105957031,71.10926362358353,70.2808097775637,70.80352577915595,502288
2024-07-18,71.2473373413086,71.2473373413086,70.67531292597553,70.68517009681105,343026
2024-07-19,69.2551040649414,69.51646208243227,69.0479905902067,69.0479905902067,224137
2024-07-22,69.48194122314453,69.71864879293348,68.92963860942119,68.95922517450512,331530
2024-07-23,69.83699035644531,70.09834836318763,69.74823066716299,70.03424665133647,300506
2024-07-24,70.41889190673828,70.81339699933534,69.49180606781901,69.60029515639717,717872
2024-07-25,71.30652618408203,72.26319105956652,71.04023204976136,71.28679679102781,1111643
2024-07-26,70.22162628173828,70.22162628173828,68.6337489500066,69.02825399026402,721225
2024-07-29,70.71476745605469,71.82924494438673,70.62600775763481,71.64185332608828,592155
2024-07-30,71.2473373413086,71.2473373413086,70.33011630822755,70.37943226063666,320362
2024-07-31,72.63797760009766,72.63797760009766,71.25721348102073,71.49391353657248,492740
2024-08-01,74.05818176269531,74.41323559058642,73.57491697872747,73.91024893820628,511554
2024-08-02,75.1529312133789,75.18252530338756,73.77217466199603,73.95955875136436,1152992
2024-08-05,73.66368103027344,73.959554191087,72.20401452009469,72.67742211177813,445876
2024-08-06,71.14871978759766,71.83909804021798,70.65559031442353,71.8095114757569,449958
2024-08-07,71.85882568359375,72.20401480150076,71.32624496258362,71.38541809006526,468192
2024-08-08,70.24136352539062,70.24136352539062,68.86059949239626,69.66933152929089,605490
2024-08-09,71.37556457519531,71.88841593028006,71.18817296249185,71.5037755328268,361438
2024-08-12,71.6023941040039,71.75033444281827,71.01064027330467,71.6023941040039,280314
2024-08-13,72.63797760009766,73.4861609507638,72.57879694279039,72.76618856257171,559305
2024-08-14,72.67742156982422,73.08178381062162,72.56893248763407,73.08178381062162,512404
2024-08-15,73.36780548095703,73.45657270260605,73.08178947162405,73.08178947162405,627556
2024-08-16,73.10151672363281,73.851068114521,72.77604946138577,73.78203028839816,671383
2024-08-19,73.87079620361328,74.35406097794333,73.56505081512978,73.96942059282533,758544
2024-08-20,74.72882843017578,75.00498722391336,74.64993344223707,74.95567127246365,480630
2024-08-21,75.71509552001953,75.71509552001953,74.72883657992803,74.72883657992803,519255
2024-08-22,75.71509552001953,76.21808968634261,75.4981248738286,75.89262243021835,204225
2024-08-23,75.93207550048828,76.10960241491816,75.51784854167147,75.59675106465336,665293
2024-08-26,75.5277099609375,75.89262094591697,75.44880744137929,75.78413186266405,262994
2024-08-27,75.68550872802734,75.77427594513895,75.35018430119325,75.5178465146103,250308
2024-08-28,75.50798034667969,76.39561487770271,75.50798034667969,76.06029045740424,437117
2024-08-29,75.29100036621094,75.6164676071683,74.88663813238729,75.05430033849568,331526
2024-08-30,77.19448852539062,77.72706928769054,77.06627756438766,77.37201544615726,1063315
2024-09-02,76.44493103027344,77.62843872497952,76.44493103027344,77.26352021557524,1061146
2024-09-03,77.302978515625,77.33257260656255,76.30686233294125,76.30686233294125,310008
2024-09-04,76.07609558105469,76.64995791798746,75.9870518815143,76.58069919102213,516722
2024-09-05,76.00684356689453,76.07610229997668,75.60118742988071,75.90790359801085,249055
2024-09-06,76.39270782470703,76.64995775946124,75.94747423065576,76.38281156412242,523287
2024-09-09,74.41387939453125,75.13615545385478,74.17642197787269,74.76017303312396,443132
2024-09-10,75.37361145019531,75.92768126150294,75.26477523031203,75.40329268313893,425788
2024-09-11,76.02662658691406,76.65985897849072,75.78916915797005,76.18493657196711,1005886
2024-09-12,74.96794128417969,75.55169982630065,74.63154394189272,75.48244110591013,520171
